# rxnID	MNXID	met_model	met_standard_name	Smiles	genes	refID	Kcat value (substrate first)
r_0708_fwd	MNXM736522	leukotriene A4	leukotriene A4	CCCCC\C=C/C\C=C/C=C/C=C/[C@@H]1O[C@H]1CCCC([O-])=O	Alloascoidea_hylecoeti@Seq_1207	chebi:57463	5.8632
r_0708_rvs	MNXM737151	leukotriene B4	leukotriene B4	CCCCC\C=C/C[C@@H](O)\C=C\C=C\C=C/[C@@H](O)CCCC([O-])=O	Alloascoidea_hylecoeti@Seq_1207	chebi:57461	3.6571
r_0711	MNXM3;MNXM78	ATP;L-lysine	ATP;L-lysine	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O;[NH3+]CCCC[C@H]([NH3+])C([O-])=O	Alloascoidea_hylecoeti@Seq_9273	chebi:30616;chebi:32551	3.3526;4.7736
r_0712	MNXM3;MNXM78	ATP;L-lysine	ATP;L-lysine	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O;[NH3+]CCCC[C@H]([NH3+])C([O-])=O	Alloascoidea_hylecoeti@Seq_3036	chebi:30616;chebi:32551	2.3111;1.3126
r_0713_fwd	MNXM8;MNXM98	NAD;(S)-malate	NAD(+);(S)-malate	NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;O[C@@H](CC([O-])=O)C([O-])=O	Alloascoidea_hylecoeti@Seq_5158	chebi:57540;chebi:15589	42.7467;40.9254
r_0713_rvs	MNXM10;MNXM46	NADH;oxaloacetate	NADH;oxaloacetate	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;[O-]C(=O)CC(=O)C([O-])=O	Alloascoidea_hylecoeti@Seq_5158	chebi:57945;chebi:16452	97.1314;745.0719
r_0716_1	MNXM732448;MNXM69	acetyl-CoA;glyoxylate	acetyl-CoA;glyoxylate	CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12;[O-]C(=O)C=O	Alloascoidea_hylecoeti@Seq_4309	chebi:57288;chebi:36655	3.2849;4.5422
r_0716_2	MNXM732448;MNXM69	acetyl-CoA;glyoxylate	acetyl-CoA;glyoxylate	CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12;[O-]C(=O)C=O	Alloascoidea_hylecoeti@Seq_5170	chebi:57288;chebi:36655	13.5811;107.8100
r_0717_1	MNXM732448;MNXM69	acetyl-CoA;glyoxylate	acetyl-CoA;glyoxylate	CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12;[O-]C(=O)C=O	Alloascoidea_hylecoeti@Seq_4309	chebi:57288;chebi:36655	3.2849;4.5422
r_0717_2	MNXM732448;MNXM69	acetyl-CoA;glyoxylate	acetyl-CoA;glyoxylate	CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12;[O-]C(=O)C=O	Alloascoidea_hylecoeti@Seq_5170	chebi:57288;chebi:36655	13.5811;107.8100
r_0718_1	MNXM8;MNXM98	NAD;(S)-malate	NAD(+);(S)-malate	NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;O[C@@H](CC([O-])=O)C([O-])=O	Alloascoidea_hylecoeti@Seq_1896	chebi:57540;chebi:15589	3.9699;3.8146
r_0718_2	MNXM8;MNXM98	NAD;(S)-malate	NAD(+);(S)-malate	NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;O[C@@H](CC([O-])=O)C([O-])=O	Alloascoidea_hylecoeti@Seq_2353	chebi:57540;chebi:15589	3.1052;3.3757
r_0718_3	MNXM8;MNXM98	NAD;(S)-malate	NAD(+);(S)-malate	NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;O[C@@H](CC([O-])=O)C([O-])=O	Alloascoidea_hylecoeti@Seq_6950	chebi:57540;chebi:15589	2.9261;2.5554
r_0719_1	MNXM5;MNXM98	NADP(+);(S)-malate	NADP(+);(S)-malate	NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;O[C@@H](CC([O-])=O)C([O-])=O	Alloascoidea_hylecoeti@Seq_1896	chebi:58349;chebi:15589	4.4183;3.8146
r_0719_2	MNXM5;MNXM98	NADP(+);(S)-malate	NADP(+);(S)-malate	NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;O[C@@H](CC([O-])=O)C([O-])=O	Alloascoidea_hylecoeti@Seq_2353	chebi:58349;chebi:15589	3.3212;3.3757
r_0719_3	MNXM5;MNXM98	NADP(+);(S)-malate	NADP(+);(S)-malate	NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;O[C@@H](CC([O-])=O)C([O-])=O	Alloascoidea_hylecoeti@Seq_6950	chebi:58349;chebi:15589	3.1179;2.5554
r_0722_1	MNXM51;MNXM733597	GTP;D-mannose 1-phosphate	GTP;alpha-D-mannose 1-phosphate	Nc1nc2n(cnc2c(=O)[nH]1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O;OC[C@H]1O[C@H](OP([O-])([O-])=O)[C@@H](O)[C@@H](O)[C@@H]1O	Alloascoidea_hylecoeti@Seq_2888	chebi:37565;chebi:58409	11.8758;16.1677
r_0722_2	MNXM51;MNXM733597	GTP;D-mannose 1-phosphate	GTP;alpha-D-mannose 1-phosphate	Nc1nc2n(cnc2c(=O)[nH]1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O;OC[C@H]1O[C@H](OP([O-])([O-])=O)[C@@H](O)[C@@H](O)[C@@H]1O	Alloascoidea_hylecoeti@Seq_7220	chebi:37565;chebi:58409	20.6437;28.4002
r_0723_fwd	MNXM735948	D-mannose 6-phosphate	D-mannose 6-phosphate	OC1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H](O)[C@@H]1O	Alloascoidea_hylecoeti@Seq_2773	chebi:58735	16.0916
r_0723_rvs	MNXM89629	D-fructose 6-phosphate	keto-D-fructose 6-phosphate	OCC(=O)[C@@H](O)[C@H](O)[C@H](O)COP([O-])([O-])=O	Alloascoidea_hylecoeti@Seq_2773	chebi:57579	16.0422
r_0724_1_fwd	MNXM511	5,10-methenyl-THF	5,10-methenyltetrahydrofolate	Nc1nc2NC[C@@H]3CN(C=[N+]3c2c(=O)[nH]1)c1ccc(cc1)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O	Alloascoidea_hylecoeti@Seq_1203	chebi:57455	2.4612
r_0724_1_rvs	MNXM237	10-formyl-THF	(6S)-10-formyltetrahydrofolate	Nc1nc2NC[C@H](CN(C=O)c3ccc(cc3)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O)Nc2c(=O)[nH]1	Alloascoidea_hylecoeti@Seq_1203	chebi:57454	4.4880
r_0724_2_fwd	MNXM511	5,10-methenyl-THF	5,10-methenyltetrahydrofolate	Nc1nc2NC[C@@H]3CN(C=[N+]3c2c(=O)[nH]1)c1ccc(cc1)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O	Alloascoidea_hylecoeti@Seq_4984	chebi:57455	8.1841
r_0724_2_rvs	MNXM237	10-formyl-THF	(6S)-10-formyltetrahydrofolate	Nc1nc2NC[C@H](CN(C=O)c3ccc(cc3)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O)Nc2c(=O)[nH]1	Alloascoidea_hylecoeti@Seq_4984	chebi:57454	9.5616
r_0725_1_fwd	MNXM511	5,10-methenyl-THF	5,10-methenyltetrahydrofolate	Nc1nc2NC[C@@H]3CN(C=[N+]3c2c(=O)[nH]1)c1ccc(cc1)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O	Alloascoidea_hylecoeti@Seq_1203	chebi:57455	2.4612
r_0725_1_rvs	MNXM237	10-formyl-THF	(6S)-10-formyltetrahydrofolate	Nc1nc2NC[C@H](CN(C=O)c3ccc(cc3)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O)Nc2c(=O)[nH]1	Alloascoidea_hylecoeti@Seq_1203	chebi:57454	4.4880
r_0725_2_fwd	MNXM511	5,10-methenyl-THF	5,10-methenyltetrahydrofolate	Nc1nc2NC[C@@H]3CN(C=[N+]3c2c(=O)[nH]1)c1ccc(cc1)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O	Alloascoidea_hylecoeti@Seq_4984	chebi:57455	8.1841
r_0725_2_rvs	MNXM237	10-formyl-THF	(6S)-10-formyltetrahydrofolate	Nc1nc2NC[C@H](CN(C=O)c3ccc(cc3)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O)Nc2c(=O)[nH]1	Alloascoidea_hylecoeti@Seq_4984	chebi:57454	9.5616
r_0726	MNXM738804;MNXM3	L-methionine;ATP	L-methionine;ATP	CSCC[C@H]([NH3+])C([O-])=O;Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O	Alloascoidea_hylecoeti@Seq_9500	chebi:57844;chebi:30616	9.0682;7.4393
r_0727	MNXM733946;MNXM123	5-methyltetrahydrofolate;L-homocysteine	(6S)-5-methyl-5,6,7,8-tetrahydrofolate;L-homocysteine	CN1[C@@H](CNc2ccc(cc2)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O)CNc2nc(N)[nH]c(=O)c12;[NH3+][C@@H](CCS)C([O-])=O	Alloascoidea_hylecoeti@Seq_8211	chebi:18608;chebi:58199	0.5765;0.9595
r_0728	MNXM237	10-formyl-THF	(6S)-10-formyltetrahydrofolate	Nc1nc2NC[C@H](CN(C=O)c3ccc(cc3)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O)Nc2c(=O)[nH]1	Alloascoidea_hylecoeti@Seq_1819	chebi:57454	4.5859
r_0729	MNXM738804;MNXM3	L-methionine;ATP	L-methionine;ATP	CSCC[C@H]([NH3+])C([O-])=O;Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O	Alloascoidea_hylecoeti@Seq_6543	chebi:57844;chebi:30616	5.8235;5.0860
r_0730	MNXM3;MNXM738804	ATP;L-methionine	ATP;L-methionine	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O;CSCC[C@H]([NH3+])C([O-])=O	Alloascoidea_hylecoeti@Seq_7955	chebi:30616;chebi:57844	7.5899;10.2881
r_0731	MNXM8;MNXM90098	NAD;5,10-methylenetetrahydrofolate	NAD(+);5,10-methylenetetrahydrofolate	NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;Nc1nc2NCC3CN(CN3c2c(=O)[nH]1)c1ccc(cc1)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O	Alloascoidea_hylecoeti@Seq_1348	chebi:57540;chebi:12071	3.1474;2.3939
r_0732_1_fwd	MNXM5;MNXM90098	NADP(+);5,10-methylenetetrahydrofolate	NADP(+);5,10-methylenetetrahydrofolate	NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;Nc1nc2NCC3CN(CN3c2c(=O)[nH]1)c1ccc(cc1)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O	Alloascoidea_hylecoeti@Seq_1203	chebi:58349;chebi:12071	4.7006;4.3400
r_0732_1_rvs	MNXM738702;MNXM511	NADPH;5,10-methenyl-THF	NADPH;5,10-methenyltetrahydrofolate	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;Nc1nc2NC[C@@H]3CN(C=[N+]3c2c(=O)[nH]1)c1ccc(cc1)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O	Alloascoidea_hylecoeti@Seq_1203	chebi:57783;chebi:57455	4.9875;2.4612
r_0732_2_fwd	MNXM5;MNXM90098	NADP(+);5,10-methylenetetrahydrofolate	NADP(+);5,10-methylenetetrahydrofolate	NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;Nc1nc2NCC3CN(CN3c2c(=O)[nH]1)c1ccc(cc1)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O	Alloascoidea_hylecoeti@Seq_4984	chebi:58349;chebi:12071	8.1932;9.6222
r_0732_2_rvs	MNXM738702;MNXM511	NADPH;5,10-methenyl-THF	NADPH;5,10-methenyltetrahydrofolate	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;Nc1nc2NC[C@@H]3CN(C=[N+]3c2c(=O)[nH]1)c1ccc(cc1)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O	Alloascoidea_hylecoeti@Seq_4984	chebi:57783;chebi:57455	10.7649;8.1841
r_0733_1_fwd	MNXM90098;MNXM5	5,10-methylenetetrahydrofolate;NADP(+)	5,10-methylenetetrahydrofolate;NADP(+)	Nc1nc2NCC3CN(CN3c2c(=O)[nH]1)c1ccc(cc1)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O;NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	Alloascoidea_hylecoeti@Seq_1203	chebi:12071;chebi:58349	4.3400;4.7006
r_0733_1_rvs	MNXM738702;MNXM511	NADPH;5,10-methenyl-THF	NADPH;5,10-methenyltetrahydrofolate	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;Nc1nc2NC[C@@H]3CN(C=[N+]3c2c(=O)[nH]1)c1ccc(cc1)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O	Alloascoidea_hylecoeti@Seq_1203	chebi:57783;chebi:57455	4.9875;2.4612
r_0733_2_fwd	MNXM90098;MNXM5	5,10-methylenetetrahydrofolate;NADP(+)	5,10-methylenetetrahydrofolate;NADP(+)	Nc1nc2NCC3CN(CN3c2c(=O)[nH]1)c1ccc(cc1)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O;NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	Alloascoidea_hylecoeti@Seq_4984	chebi:12071;chebi:58349	9.6222;8.1932
r_0733_2_rvs	MNXM738702;MNXM511	NADPH;5,10-methenyl-THF	NADPH;5,10-methenyltetrahydrofolate	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;Nc1nc2NC[C@@H]3CN(C=[N+]3c2c(=O)[nH]1)c1ccc(cc1)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O	Alloascoidea_hylecoeti@Seq_4984	chebi:57783;chebi:57455	10.7649;8.1841
r_0734	MNXM731524	(2S,3R)-3-hydroxybutane-1,2,3-tricarboxylic acid	(2S,3R)-3-hydroxybutane-1,2,3-tricarboxylate	C[C@@](O)([C@H](CC([O-])=O)C([O-])=O)C([O-])=O	Alloascoidea_hylecoeti@Seq_3908	chebi:57429	1.9310
r_0735_1	MNXM3;MNXM1093361	ATP;(R)-mevalonate	ATP;(R)-mevalonate	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O;C[C@@](O)(CCO)CC([O-])=O	Alloascoidea_hylecoeti@Seq_2676	chebi:30616;chebi:36464	3.6293;5.7492
r_0735_2	MNXM3;MNXM1093361	ATP;(R)-mevalonate	ATP;(R)-mevalonate	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O;C[C@@](O)(CCO)CC([O-])=O	Alloascoidea_hylecoeti@Seq_7459	chebi:30616;chebi:36464	24.7468;27.3681
r_0736_1	MNXM63;MNXM1093361	CTP;(R)-mevalonate	CTP;(R)-mevalonate	Nc1ccn([C@@H]2O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]2O)c(=O)n1;C[C@@](O)(CCO)CC([O-])=O	Alloascoidea_hylecoeti@Seq_2676	chebi:37563;chebi:36464	3.9917;5.7492
r_0736_2	MNXM63;MNXM1093361	CTP;(R)-mevalonate	CTP;(R)-mevalonate	Nc1ccn([C@@H]2O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]2O)c(=O)n1;C[C@@](O)(CCO)CC([O-])=O	Alloascoidea_hylecoeti@Seq_7459	chebi:37563;chebi:36464	29.3891;27.3681
r_0737_1	MNXM51;MNXM1093361	GTP;(R)-mevalonate	GTP;(R)-mevalonate	Nc1nc2n(cnc2c(=O)[nH]1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O;C[C@@](O)(CCO)CC([O-])=O	Alloascoidea_hylecoeti@Seq_2676	chebi:37565;chebi:36464	0.5590;5.7492
r_0737_2	MNXM51;MNXM1093361	GTP;(R)-mevalonate	GTP;(R)-mevalonate	Nc1nc2n(cnc2c(=O)[nH]1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O;C[C@@](O)(CCO)CC([O-])=O	Alloascoidea_hylecoeti@Seq_7459	chebi:37565;chebi:36464	21.1173;27.3681
r_0738_1	MNXM121;MNXM1093361	UTP;(R)-mevalonate	UTP;(R)-mevalonate	O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)n1ccc(=O)[nH]c1=O;C[C@@](O)(CCO)CC([O-])=O	Alloascoidea_hylecoeti@Seq_2676	chebi:46398;chebi:36464	1.1427;5.7492
r_0738_2	MNXM121;MNXM1093361	UTP;(R)-mevalonate	UTP;(R)-mevalonate	O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)n1ccc(=O)[nH]c1=O;C[C@@](O)(CCO)CC([O-])=O	Alloascoidea_hylecoeti@Seq_7459	chebi:46398;chebi:36464	21.6099;27.3681
r_0739	MNXM3;MNXM733934	ATP;(R)-5-diphosphomevalonic acid	ATP;(R)-5-diphosphomevalonate	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O;C[C@@](O)(CCOP([O-])(=O)OP([O-])([O-])=O)CC([O-])=O	Alloascoidea_hylecoeti@Seq_1488	chebi:30616;chebi:57557	4.8401;4.9905
r_0757_1	MNXM737936	1D-myo-inositol 1-phosphate	1D-myo-inositol 1-phosphate	O[C@H]1[C@H](O)[C@@H](O)[C@H](OP([O-])([O-])=O)[C@H](O)[C@@H]1O	Alloascoidea_hylecoeti@Seq_1685	chebi:58433	15.3632
r_0757_2	MNXM737936	1D-myo-inositol 1-phosphate	1D-myo-inositol 1-phosphate	O[C@H]1[C@H](O)[C@@H](O)[C@H](OP([O-])([O-])=O)[C@H](O)[C@@H]1O	Alloascoidea_hylecoeti@Seq_636	chebi:58433	32.5926
r_0758	MNXM729991	D-glucose 6-phosphate	D-glucose 6-phosphate	OC1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H](O)[C@H]1O	Alloascoidea_hylecoeti@Seq_8747	chebi:61548	4.4491
r_0759_1	MNXM738702;MNXM1384	NADPH;N-acetyl-L-gamma-glutamyl phosphate	NADPH;N-acetyl-L-glutamyl 5-phosphate	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;CC(=O)N[C@@H](CCC(=O)OP([O-])([O-])=O)C([O-])=O	Alloascoidea_hylecoeti@Seq_4443	chebi:57783;chebi:57936	8.4588;29.5815
r_0759_2	MNXM738702;MNXM1384	NADPH;N-acetyl-L-gamma-glutamyl phosphate	NADPH;N-acetyl-L-glutamyl 5-phosphate	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;CC(=O)N[C@@H](CCC(=O)OP([O-])([O-])=O)C([O-])=O	Alloascoidea_hylecoeti@Seq_562	chebi:57783;chebi:57936	4.3151;12.9529
r_0759_3	MNXM738702;MNXM1384	NADPH;N-acetyl-L-gamma-glutamyl phosphate	NADPH;N-acetyl-L-glutamyl 5-phosphate	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;CC(=O)N[C@@H](CCC(=O)OP([O-])([O-])=O)C([O-])=O	Alloascoidea_hylecoeti@Seq_8249	chebi:57783;chebi:57936	2.7803;8.0865
r_0761_1_fwd	MNXM741173;MNXM732448	L-glutamate;acetyl-CoA	L-glutamate;acetyl-CoA	[NH3+][C@@H](CCC([O-])=O)C([O-])=O;CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	Alloascoidea_hylecoeti@Seq_3554	chebi:29985;chebi:57288	0.7811;0.4440
r_0761_1_rvs	MNXM727276;MNXM730	coenzyme A;N-acetyl-L-glutamate	CoA;N-acetyl-L-glutamate	CC(C)(COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12)[C@@H](O)C(=O)NCCC(=O)NCCS;CC(=O)N[C@@H](CCC([O-])=O)C([O-])=O	Alloascoidea_hylecoeti@Seq_3554	chebi:57287;chebi:44337	0.3188;1.2496
r_0761_2_fwd	MNXM741173;MNXM732448	L-glutamate;acetyl-CoA	L-glutamate;acetyl-CoA	[NH3+][C@@H](CCC([O-])=O)C([O-])=O;CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	Alloascoidea_hylecoeti@Seq_626	chebi:29985;chebi:57288	23.4802;26.5908
r_0761_2_rvs	MNXM727276;MNXM730	coenzyme A;N-acetyl-L-glutamate	CoA;N-acetyl-L-glutamate	CC(C)(COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12)[C@@H](O)C(=O)NCCC(=O)NCCS;CC(=O)N[C@@H](CCC([O-])=O)C([O-])=O	Alloascoidea_hylecoeti@Seq_626	chebi:57287;chebi:44337	43.0250;56.5578
r_0762	MNXM727853	N-formyl-L-kynurenine	N-formyl-L-kynurenine	[NH3+][C@@H](CC(=O)c1ccccc1NC=O)C([O-])=O	Alloascoidea_hylecoeti@Seq_4782	chebi:58629	5.8179
r_0763	MNXM738702;MNXM63755	NADPH;N-formyl-L-tyrosine	NADPH;N-formyl-L-tyrosine	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;OC(=O)[C@H](Cc1ccc(O)cc1)NC=O	Alloascoidea_hylecoeti@Seq_5282;Alloascoidea_hylecoeti@Seq_2695	chebi:57783;chebi:50603	0.9979,3.4402;2.1981,2.8224
r_0764	MNXM8	NAD	NAD(+)	NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	Alloascoidea_hylecoeti@Seq_3214	chebi:57540	2.1231
