# rxnID	MNXID	met_model	met_standard_name	Smiles	genes	refID	Kcat value (substrate first)
r_0410_2_fwd	MNXM727276;MNXM3;MNXM750	coenzyme A;ATP;octanoate	CoA;ATP;octanoate	CC(C)(COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12)[C@@H](O)C(=O)NCCC(=O)NCCS;Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O;CCCCCCCC([O-])=O	yHMPu5000034748_Lipomyces_oligophaga@Seq_548	chebi:57287;chebi:30616;chebi:25646	3.0246;3.1274;2.2621
r_0410_2_rvs	MNXM734507;MNXM728294;MNXM11	octanoyl-CoA;AMP;diphosphate	octanoyl-CoA;AMP;diphosphate	CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12;Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]1O;OP([O-])(=O)OP([O-])([O-])=O	yHMPu5000034748_Lipomyces_oligophaga@Seq_548	chebi:57386;chebi:456215;chebi:33019	2.6476;3.9239;0.1898
r_0412_1_fwd	MNXM727276;MNXM3;MNXM314	coenzyme A;ATP;myristate	CoA;ATP;tetradecanoate	CC(C)(COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12)[C@@H](O)C(=O)NCCC(=O)NCCS;Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O;CCCCCCCCCCCCCC([O-])=O	yHMPu5000034748_Lipomyces_oligophaga@Seq_2339	chebi:57287;chebi:30616;chebi:30807	1.1229;2.1371;2.0227
r_0412_1_rvs	MNXM732701;MNXM728294;MNXM11	myristoyl-CoA;AMP;diphosphate	tetradecanoyl-CoA;AMP;diphosphate	CCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12;Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]1O;OP([O-])(=O)OP([O-])([O-])=O	yHMPu5000034748_Lipomyces_oligophaga@Seq_2339	chebi:57385;chebi:456215;chebi:33019	2.0966;2.6748;0.4124
r_0412_2_fwd	MNXM727276;MNXM3;MNXM314	coenzyme A;ATP;myristate	CoA;ATP;tetradecanoate	CC(C)(COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12)[C@@H](O)C(=O)NCCC(=O)NCCS;Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O;CCCCCCCCCCCCCC([O-])=O	yHMPu5000034748_Lipomyces_oligophaga@Seq_548	chebi:57287;chebi:30616;chebi:30807	3.0246;3.1274;2.4751
r_0412_2_rvs	MNXM732701;MNXM728294;MNXM11	myristoyl-CoA;AMP;diphosphate	tetradecanoyl-CoA;AMP;diphosphate	CCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12;Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]1O;OP([O-])(=O)OP([O-])([O-])=O	yHMPu5000034748_Lipomyces_oligophaga@Seq_548	chebi:57385;chebi:456215;chebi:33019	2.3838;3.9239;0.1898
r_0437	MNXM731975;MNXM732620	ferrocytochrome c;hydrogen peroxide	ferrocytochrome c;H2O2	;OO	yHMPu5000034748_Lipomyces_oligophaga@Seq_1586;yHMPu5000034748_Lipomyces_oligophaga@Seq_4576	chebi:16928;chebi:16240	;256.1984,6.0833
r_0438_1	MNXM731975;MNXM735438	ferrocytochrome c;oxygen	ferrocytochrome c;O2	;O=O	yHMPu5000034748_Lipomyces_oligophaga@Seq_1586;yHMPu5000034748_Lipomyces_oligophaga@Seq_126;yHMPu5000034748_Lipomyces_oligophaga@Seq_1345;yHMPu5000034748_Lipomyces_oligophaga@Seq_2005;yHMPu5000034748_Lipomyces_oligophaga@Seq_2439;yHMPu5000034748_Lipomyces_oligophaga@Seq_3700;yHMPu5000034748_Lipomyces_oligophaga@Seq_3886;yHMPu5000034748_Lipomyces_oligophaga@Seq_4696;yHMPu5000034748_Lipomyces_oligophaga@Seq_4817;yHMPu5000034748_Lipomyces_oligophaga@Seq_96	chebi:16928;chebi:15379	;1.5519,27.9847,0.0665,0.1655,8.8172,6656.7424,1.6356,2.6767,82.5190,45.1831
r_0438_2	MNXM731975;MNXM735438	ferrocytochrome c;oxygen	ferrocytochrome c;O2	;O=O	yHMPu5000034748_Lipomyces_oligophaga@Seq_2439;yHMPu5000034748_Lipomyces_oligophaga@Seq_96;yHMPu5000034748_Lipomyces_oligophaga@Seq_2027;yHMPu5000034748_Lipomyces_oligophaga@Seq_3162;yHMPu5000034748_Lipomyces_oligophaga@Seq_3769;yHMPu5000034748_Lipomyces_oligophaga@Seq_38;yHMPu5000034748_Lipomyces_oligophaga@Seq_5772	chebi:16928;chebi:15379	;8.8172,45.1831,27.1769,248.3714,3.3052,9.6027,0.5112
r_0439_1	MNXM731974;MNXM5319	ferricytochrome c;ubiquinol-6	ferricytochrome c;ubiquinol-6	;COc1c(O)c(C)c(C\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)c(O)c1OC	yHMPu5000034748_Lipomyces_oligophaga@Seq_1586;yHMPu5000034748_Lipomyces_oligophaga@Seq_1359;yHMPu5000034748_Lipomyces_oligophaga@Seq_1667;yHMPu5000034748_Lipomyces_oligophaga@Seq_1744;yHMPu5000034748_Lipomyces_oligophaga@Seq_1924;yHMPu5000034748_Lipomyces_oligophaga@Seq_2945;yHMPu5000034748_Lipomyces_oligophaga@Seq_580;yHMPu5000034748_Lipomyces_oligophaga@Seq_808	chebi:15991;chebi:52970	;0.4822,26.8302,1.0958,0.4052,42.7127,0.0077,70.5198,0.6989
r_0439_2	MNXM731974;MNXM5319	ferricytochrome c;ubiquinol-6	ferricytochrome c;ubiquinol-6	;COc1c(O)c(C)c(C\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)c(O)c1OC	yHMPu5000034748_Lipomyces_oligophaga@Seq_1586;yHMPu5000034748_Lipomyces_oligophaga@Seq_1359;yHMPu5000034748_Lipomyces_oligophaga@Seq_1667;yHMPu5000034748_Lipomyces_oligophaga@Seq_1924;yHMPu5000034748_Lipomyces_oligophaga@Seq_2945;yHMPu5000034748_Lipomyces_oligophaga@Seq_580;yHMPu5000034748_Lipomyces_oligophaga@Seq_808;yHMPu5000034748_Lipomyces_oligophaga@Seq_4906	chebi:15991;chebi:52970	;0.4822,26.8302,1.0958,42.7127,0.0077,70.5198,0.6989,0.3403
r_0440	MNXM3;MNXM727217	ATP;FMN	ATP;FMN	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O;Cc1cc2nc3c(nc(=O)[n-]c3=O)n(C[C@H](O)[C@H](O)[C@H](O)COP([O-])([O-])=O)c2cc1C	yHMPu5000034748_Lipomyces_oligophaga@Seq_2255	chebi:30616;chebi:58210	37.7527;73.4688
r_0441	MNXM10;MNXM727217	NADH;FMN	NADH;FMN	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;Cc1cc2nc3c(nc(=O)[n-]c3=O)n(C[C@H](O)[C@H](O)[C@H](O)COP([O-])([O-])=O)c2cc1C	yHMPu5000034748_Lipomyces_oligophaga@Seq_480	chebi:57945;chebi:58210	0.0401;0.0242
r_0442	MNXM738702;MNXM727217	NADPH;FMN	NADPH;FMN	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;Cc1cc2nc3c(nc(=O)[n-]c3=O)n(C[C@H](O)[C@H](O)[C@H](O)COP([O-])([O-])=O)c2cc1C	yHMPu5000034748_Lipomyces_oligophaga@Seq_480	chebi:57783;chebi:58210	0.0502;0.0242
r_0443	MNXM8;MNXM736417;MNXM738319	NAD;formaldehyde;glutathione	NAD(+);formaldehyde;glutathione	NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;C=O;[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC([O-])=O)C([O-])=O	yHMPu5000034748_Lipomyces_oligophaga@Seq_4250	chebi:57540;chebi:16842;chebi:57925	8.7794;2.6008;27.5412
r_0445	MNXM39;MNXM8	formate;NAD	formate;NAD(+)	[O-]C=O;NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	yHMPu5000034748_Lipomyces_oligophaga@Seq_276	chebi:15740;chebi:57540	1.0461;2.6593
r_0446_fwd	MNXM39;MNXM3;MNXM728103	formate;ATP;THF	formate;ATP;(6S)-5,6,7,8-tetrahydrofolate	[O-]C=O;Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O;Nc1nc2NC[C@H](CNc3ccc(cc3)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O)Nc2c(=O)[nH]1	yHMPu5000034748_Lipomyces_oligophaga@Seq_2930	chebi:15740;chebi:30616;chebi:57453	3.0663;12.9625;12.1968
r_0446_rvs	MNXM9;MNXM7;MNXM237	phosphate;ADP;10-formyl-THF	phosphate;ADP;(6S)-10-formyltetrahydrofolate	OP([O-])([O-])=O;Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O;Nc1nc2NC[C@H](CN(C=O)c3ccc(cc3)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O)Nc2c(=O)[nH]1	yHMPu5000034748_Lipomyces_oligophaga@Seq_2930	chebi:43474;chebi:456216;chebi:57454	17.7911;12.7021;13.0630
r_0447_fwd	MNXM3;MNXM728103;MNXM39	ATP;THF;formate	ATP;(6S)-5,6,7,8-tetrahydrofolate;formate	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O;Nc1nc2NC[C@H](CNc3ccc(cc3)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O)Nc2c(=O)[nH]1;[O-]C=O	yHMPu5000034748_Lipomyces_oligophaga@Seq_2930	chebi:30616;chebi:57453;chebi:15740	12.9625;12.1968;3.0663
r_0447_rvs	MNXM9;MNXM7;MNXM237	phosphate;ADP;10-formyl-THF	phosphate;ADP;(6S)-10-formyltetrahydrofolate	OP([O-])([O-])=O;Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O;Nc1nc2NC[C@H](CN(C=O)c3ccc(cc3)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O)Nc2c(=O)[nH]1	yHMPu5000034748_Lipomyces_oligophaga@Seq_2930	chebi:43474;chebi:456216;chebi:57454	17.7911;12.7021;13.0630
r_0448_1	MNXM739220	beta-D-fructose 2,6-bisphosphate	beta-D-fructose 2,6-bisphosphate	OC[C@@]1(OP([O-])([O-])=O)O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@@H]1O	yHMPu5000034748_Lipomyces_oligophaga@Seq_2990	chebi:58579	34.3540
r_0448_2	MNXM739220	beta-D-fructose 2,6-bisphosphate	beta-D-fructose 2,6-bisphosphate	OC[C@@]1(OP([O-])([O-])=O)O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@@H]1O	yHMPu5000034748_Lipomyces_oligophaga@Seq_2976	chebi:58579	6.2099
r_0449	MNXM500	D-fructose 1,6-bisphosphate	keto-D-fructose 1,6-bisphosphate	O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)C(=O)COP(O)(O)=O	yHMPu5000034748_Lipomyces_oligophaga@Seq_1145	chebi:16905	3.1549
r_0450_fwd	MNXM500	D-fructose 1,6-bisphosphate	keto-D-fructose 1,6-bisphosphate	O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)C(=O)COP(O)(O)=O	yHMPu5000034748_Lipomyces_oligophaga@Seq_2234	chebi:16905	3.8361
r_0450_rvs	MNXM77;MNXM739945	dihydroxyacetone phosphate;glyceraldehyde 3-phosphate	dihydroxyacetone phosphate;glyceraldehyde 3-phosphate	OCC(=O)COP([O-])([O-])=O;OC(COP(O)(O)=O)C=O	yHMPu5000034748_Lipomyces_oligophaga@Seq_2234	chebi:57642;chebi:17138	2.7751;6.2018
r_0451_fwd	MNXM737340	fumarate	fumarate	[O-]C(=O)\C=C\C([O-])=O	yHMPu5000034748_Lipomyces_oligophaga@Seq_2030	chebi:29806	83.5109
r_0451_rvs	MNXM98	(S)-malate	(S)-malate	O[C@@H](CC([O-])=O)C([O-])=O	yHMPu5000034748_Lipomyces_oligophaga@Seq_2030	chebi:15589	7.1265
r_0452_fwd	MNXM737340	fumarate	fumarate	[O-]C(=O)\C=C\C([O-])=O	yHMPu5000034748_Lipomyces_oligophaga@Seq_2030	chebi:29806	83.5109
r_0452_rvs	MNXM98	(S)-malate	(S)-malate	O[C@@H](CC([O-])=O)C([O-])=O	yHMPu5000034748_Lipomyces_oligophaga@Seq_2030	chebi:15589	7.1265
r_0454_fwd	MNXM737340;MNXM727842	fumarate;FADH2	fumarate;FADH2	[O-]C(=O)\C=C\C([O-])=O;Cc1cc2Nc3c([nH]c(=O)[nH]c3=O)N(C[C@H](O)[C@H](O)[C@H](O)COP([O-])(=O)OP([O-])(=O)OC[C@H]3O[C@H]([C@H](O)[C@@H]3O)n3cnc4c(N)ncnc34)c2cc1C	yHMPu5000034748_Lipomyces_oligophaga@Seq_3179	chebi:29806;chebi:58307	61.7126;18.5807
r_0454_rvs	MNXM727556;MNXM25	FAD;succinate	FAD;succinate	Cc1cc2nc3c(nc(=O)[n-]c3=O)n(C[C@H](O)[C@H](O)[C@H](O)COP([O-])(=O)OP([O-])(=O)OC[C@H]3O[C@H]([C@H](O)[C@@H]3O)n3cnc4c(N)ncnc34)c2cc1C;[O-]C(=O)CCC([O-])=O	yHMPu5000034748_Lipomyces_oligophaga@Seq_3179	chebi:57692;chebi:30031	41.8668;15.5873
r_0455_fwd	MNXM737340;MNXM727842	fumarate;FADH2	fumarate;FADH2	[O-]C(=O)\C=C\C([O-])=O;Cc1cc2Nc3c([nH]c(=O)[nH]c3=O)N(C[C@H](O)[C@H](O)[C@H](O)COP([O-])(=O)OP([O-])(=O)OC[C@H]3O[C@H]([C@H](O)[C@@H]3O)n3cnc4c(N)ncnc34)c2cc1C	yHMPu5000034748_Lipomyces_oligophaga@Seq_3179	chebi:29806;chebi:58307	61.7126;18.5807
r_0455_rvs	MNXM727556;MNXM25	FAD;succinate	FAD;succinate	Cc1cc2nc3c(nc(=O)[n-]c3=O)n(C[C@H](O)[C@H](O)[C@H](O)COP([O-])(=O)OP([O-])(=O)OC[C@H]3O[C@H]([C@H](O)[C@@H]3O)n3cnc4c(N)ncnc34)c2cc1C;[O-]C(=O)CCC([O-])=O	yHMPu5000034748_Lipomyces_oligophaga@Seq_3179	chebi:57692;chebi:30031	41.8668;15.5873
r_0458	MNXM3;MNXM735264	ATP;D-galactose	ATP;D-galactose	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O;OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O	yHMPu5000034748_Lipomyces_oligophaga@Seq_4744	chebi:30616;chebi:4139	12.3493;13.9099
r_0459	MNXM121;MNXM734388	UTP;alpha-D-galactose 1-phosphate	UTP;alpha-D-galactose 1-phosphate	O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)n1ccc(=O)[nH]c1=O;OC[C@H]1O[C@H](OP([O-])([O-])=O)[C@H](O)[C@@H](O)[C@H]1O	yHMPu5000034748_Lipomyces_oligophaga@Seq_1413	chebi:46398;chebi:58336	1.0869;1.7918
r_0460	MNXM741173;MNXM3;MNXM738068	L-glutamate;ATP;L-cysteine	L-glutamate;ATP;L-cysteine	[NH3+][C@@H](CCC([O-])=O)C([O-])=O;Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O;[NH3+][C@@H](CS)C([O-])=O	yHMPu5000034748_Lipomyces_oligophaga@Seq_4034	chebi:29985;chebi:30616;chebi:35235	2.0400;1.5809;0.3388
r_0462	MNXM100;MNXM83	geranyl diphosphate;isopentenyl diphosphate	(2E)-geranyl diphosphate;isopentenyl diphosphate	CC(C)=CCC\C(C)=C\COP([O-])(=O)OP([O-])([O-])=O;CC(=C)CCOP([O-])(=O)OP([O-])([O-])=O	yHMPu5000034748_Lipomyces_oligophaga@Seq_139	chebi:58057;chebi:128769	0.7425;4.3486
r_0463	MNXM738130	glycogen	Glycogen	OCC1OC(OC2C(O)C(O)C(OC3C(O)C(O)C(OC4C(O)C(O)C(O)OC4CO)OC3CO)OC2CO)C(O)C(O)C1O	yHMPu5000034748_Lipomyces_oligophaga@Seq_2116	biggM:glycogen	26.3696
r_0464	MNXM738130	glycogen	Glycogen	OCC1OC(OC2C(O)C(O)C(OC3C(O)C(O)C(OC4C(O)C(O)C(O)OC4CO)OC3CO)OC2CO)C(O)C(O)C1O	yHMPu5000034748_Lipomyces_oligophaga@Seq_608	biggM:glycogen	4.8054
r_0466	MNXM5;MNXM729991	NADP(+);D-glucose 6-phosphate	NADP(+);D-glucose 6-phosphate	NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;OC1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H](O)[C@H]1O	yHMPu5000034748_Lipomyces_oligophaga@Seq_1234	chebi:58349;chebi:61548	3.5583;3.8035
r_0467_fwd	MNXM729991	D-glucose 6-phosphate	D-glucose 6-phosphate	OC1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H](O)[C@H]1O	yHMPu5000034748_Lipomyces_oligophaga@Seq_5388	chebi:61548	3.4400
r_0467_rvs	MNXM89629	D-fructose 6-phosphate	keto-D-fructose 6-phosphate	OCC(=O)[C@@H](O)[C@H](O)[C@H](O)COP([O-])([O-])=O	yHMPu5000034748_Lipomyces_oligophaga@Seq_5388	chebi:57579	2.8750
r_0468	MNXM741173;MNXM3	L-glutamate;ATP	L-glutamate;ATP	[NH3+][C@@H](CCC([O-])=O)C([O-])=O;Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O	yHMPu5000034748_Lipomyces_oligophaga@Seq_5719	chebi:29985;chebi:30616	1.9685;1.5107
r_0469	MNXM741173	L-glutamate	L-glutamate	[NH3+][C@@H](CCC([O-])=O)C([O-])=O	yHMPu5000034748_Lipomyces_oligophaga@Seq_1493	chebi:29985	4.8888
r_0470	MNXM741173;MNXM8	L-glutamate;NAD	L-glutamate;NAD(+)	[NH3+][C@@H](CCC([O-])=O)C([O-])=O;NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	yHMPu5000034748_Lipomyces_oligophaga@Seq_2121	chebi:29985;chebi:57540	4.2539;4.1631
r_0471	MNXM729302;MNXM738702;MNXM20	ammonium;NADPH;2-oxoglutarate	NH4(+);NADPH;2-oxoglutarate	[NH4+];NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;[O-]C(=O)CCC(=O)C([O-])=O	yHMPu5000034748_Lipomyces_oligophaga@Seq_4013	chebi:28938;chebi:57783;chebi:16810	37.1050;17.4189;46.2987
r_0472	MNXM20;MNXM10;MNXM37	2-oxoglutarate;NADH;L-glutamine	2-oxoglutarate;NADH;L-glutamine	[O-]C(=O)CCC(=O)C([O-])=O;NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;NC(=O)CC[C@H]([NH3+])C([O-])=O	yHMPu5000034748_Lipomyces_oligophaga@Seq_2220	chebi:16810;chebi:57945;chebi:58359	7.6102;4.5932;5.8184
r_0473	MNXM738702;MNXM1280	NADPH;L-gamma-glutamyl phosphate	NADPH;L-glutamyl 5-phosphate	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;[NH3+][C@@H](CCC(=O)OP([O-])([O-])=O)C([O-])=O	yHMPu5000034748_Lipomyces_oligophaga@Seq_991	chebi:57783;chebi:58274	26.8369;25.8549
r_0475	MNXM37	L-glutamine	L-glutamine	NC(=O)CC[C@H]([NH3+])C([O-])=O	yHMPu5000034748_Lipomyces_oligophaga@Seq_3544	chebi:58359	16.2274
r_0476	MNXM729302;MNXM741173;MNXM3	ammonium;L-glutamate;ATP	NH4(+);L-glutamate;ATP	[NH4+];[NH3+][C@@H](CCC([O-])=O)C([O-])=O;Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O	yHMPu5000034748_Lipomyces_oligophaga@Seq_224	chebi:28938;chebi:29985;chebi:30616	30.8040;9.4290;10.5080
r_0477	MNXM37;MNXM89629	L-glutamine;D-fructose 6-phosphate	L-glutamine;keto-D-fructose 6-phosphate	NC(=O)CC[C@H]([NH3+])C([O-])=O;OCC(=O)[C@@H](O)[C@H](O)[C@H](O)COP([O-])([O-])=O	yHMPu5000034748_Lipomyces_oligophaga@Seq_1308	chebi:58359;chebi:57579	0.4471;0.1992
r_0478	MNXM37;MNXM3	L-glutamine;ATP	L-glutamine;ATP	NC(=O)CC[C@H]([NH3+])C([O-])=O;Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O	yHMPu5000034748_Lipomyces_oligophaga@Seq_5487	chebi:58359;chebi:30616	25.4685;13.5896
r_0479	MNXM741173;MNXM3	L-glutamate;ATP	L-glutamate;ATP	[NH3+][C@@H](CCC([O-])=O)C([O-])=O;Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O	yHMPu5000034748_Lipomyces_oligophaga@Seq_786	chebi:29985;chebi:30616	2.7489;2.7691
r_0480	MNXM741173;MNXM3	L-glutamate;ATP	L-glutamate;ATP	[NH3+][C@@H](CCC([O-])=O)C([O-])=O;Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O	yHMPu5000034748_Lipomyces_oligophaga@Seq_4933	chebi:29985;chebi:30616	0.4421;0.2442
r_0481_1	MNXM738702;MNXM729383	NADPH;glutathione disulfide	NADPH;glutathione disulfide	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;[NH3+][C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H]([NH3+])C([O-])=O)C(=O)NCC([O-])=O)C(=O)NCC([O-])=O)C([O-])=O	yHMPu5000034748_Lipomyces_oligophaga@Seq_2728;yHMPu5000034748_Lipomyces_oligophaga@Seq_4429	chebi:57783;chebi:58297	654.3216,110.7684;1448.1604,371.0236
r_0481_2	MNXM738702;MNXM729383	NADPH;glutathione disulfide	NADPH;glutathione disulfide	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;[NH3+][C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H]([NH3+])C([O-])=O)C(=O)NCC([O-])=O)C(=O)NCC([O-])=O)C([O-])=O	yHMPu5000034748_Lipomyces_oligophaga@Seq_4429;yHMPu5000034748_Lipomyces_oligophaga@Seq_5641	chebi:57783;chebi:58297	110.7684,0.2640;371.0236,0.8168
r_0482	MNXM738702;MNXM729383	NADPH;glutathione disulfide	NADPH;glutathione disulfide	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;[NH3+][C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H]([NH3+])C([O-])=O)C(=O)NCC([O-])=O)C(=O)NCC([O-])=O)C([O-])=O	yHMPu5000034748_Lipomyces_oligophaga@Seq_4429;yHMPu5000034748_Lipomyces_oligophaga@Seq_5787	chebi:57783;chebi:58297	110.7684,6.1357;371.0236,42.3968
r_0483_1_fwd	MNXM732620;MNXM738319	hydrogen peroxide;glutathione	H2O2;glutathione	OO;[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC([O-])=O)C([O-])=O	yHMPu5000034748_Lipomyces_oligophaga@Seq_4451	chebi:16240;chebi:57925	993.1493;45.0059
